"","Date","Time","Level"
"35983","11/27/2001","22:12:00",1.666
"35984","11/27/2001","22:18:00",1.682
"35985","11/27/2001","22:24:00",1.676
"35986","11/27/2001","22:30:00",1.643
"35987","11/27/2001","22:36:00",1.695
"35988","11/27/2001","22:42:00",1.685
"35989","11/27/2001","22:48:00",1.646
"35990","11/27/2001","22:54:00",1.659
"35991","11/27/2001","23:00:00",1.616
"35992","11/27/2001","23:06:00",1.646
"35993","11/27/2001","23:12:00",1.59
"35994","11/27/2001","23:18:00",1.528
"35995","11/27/2001","23:24:00",1.462
"35996","11/27/2001","23:30:00",1.446
"35997","11/27/2001","23:36:00",1.338
"35998","11/27/2001","23:42:00",1.275
"35999","11/27/2001","23:48:00",1.239
"36000","11/27/2001","23:54:00",1.092
"36001","11/28/2001","0:00:00",1.082
"36002","11/28/2001","0:06:00",0.924
"36003","11/28/2001","0:12:00",0.888
"36004","11/28/2001","0:18:00",0.757
"36005","11/28/2001","0:24:00",0.724
"36006","11/28/2001","0:30:00",0.576
"36007","11/28/2001","0:36:00",0.455
"36008","11/28/2001","0:42:00",0.386
"36009","11/28/2001","0:48:00",0.219
"36010","11/28/2001","0:54:00",0.127
"36011","11/28/2001","1:00:00",0.012
"36012","11/28/2001","1:06:00",-0.08
"36013","11/28/2001","1:12:00",-0.211
"36014","11/28/2001","1:18:00",-0.283
"36015","11/28/2001","1:24:00",-0.46
"36016","11/28/2001","1:30:00",-0.5
"36017","11/28/2001","1:36:00",-0.654
"36018","11/28/2001","1:42:00",-0.795
"36019","11/28/2001","1:48:00",-0.913
"36020","11/28/2001","1:54:00",-0.969
"36021","11/28/2001","2:00:00",-1.11
"36022","11/28/2001","2:06:00",-1.185
"36023","11/28/2001","2:12:00",-1.303
"36024","11/28/2001","2:18:00",-1.389
"36025","11/28/2001","2:24:00",-1.481
"36026","11/28/2001","2:30:00",-1.569
"36027","11/28/2001","2:36:00",-1.618
"36028","11/28/2001","2:42:00",-1.717
"36029","11/28/2001","2:48:00",-1.819
"36030","11/28/2001","2:54:00",-1.871
"36031","11/28/2001","3:00:00",-1.94
"36032","11/28/2001","3:06:00",-1.96
"36033","11/28/2001","3:12:00",-2.065
"36034","11/28/2001","3:18:00",-2.189
"36035","11/28/2001","3:24:00",-2.235
"36036","11/28/2001","3:30:00",-2.271
"36037","11/28/2001","3:36:00",-2.393
"36038","11/28/2001","3:42:00",-2.343
"36039","11/28/2001","3:48:00",-2.406
"36040","11/28/2001","3:54:00",-2.425
"36041","11/28/2001","4:00:00",-2.488
"36042","11/28/2001","4:06:00",-2.527
"36043","11/28/2001","4:12:00",-2.478
"36044","11/28/2001","4:18:00",-2.517
"36045","11/28/2001","4:24:00",-2.521
"36046","11/28/2001","4:30:00",-2.521
"36047","11/28/2001","4:36:00",-2.53
"36048","11/28/2001","4:42:00",-2.485
"36049","11/28/2001","4:48:00",-2.452
"36050","11/28/2001","4:54:00",-2.452
"36051","11/28/2001","5:00:00",-2.38
"36052","11/28/2001","5:06:00",-2.334
"36053","11/28/2001","5:12:00",-2.275
"36054","11/28/2001","5:18:00",-2.261
"36055","11/28/2001","5:24:00",-2.163
"36056","11/28/2001","5:30:00",-2.058
"36057","11/28/2001","5:36:00",-2.029
"36058","11/28/2001","5:42:00",-1.933
"36059","11/28/2001","5:48:00",-1.828
"36060","11/28/2001","5:54:00",-1.74
"36061","11/28/2001","6:00:00",-1.622
"36062","11/28/2001","6:06:00",-1.527
"36063","11/28/2001","6:12:00",-1.415
"36064","11/28/2001","6:18:00",-1.307
"36065","11/28/2001","6:24:00",-1.228
"36066","11/28/2001","6:30:00",-1.133
"36067","11/28/2001","6:36:00",-0.969
"36068","11/28/2001","6:42:00",-0.851
"36069","11/28/2001","6:48:00",-0.782
"36070","11/28/2001","6:54:00",-0.647
"36071","11/28/2001","7:00:00",-0.467
"36072","11/28/2001","7:06:00",-0.362
"36073","11/28/2001","7:12:00",-0.257
"36074","11/28/2001","7:18:00",-0.086
"36075","11/28/2001","7:24:00",0.032
"36076","11/28/2001","7:30:00",0.14
"36077","11/28/2001","7:36:00",0.268
"36078","11/28/2001","7:42:00",0.412
"36079","11/28/2001","7:48:00",0.531
"36080","11/28/2001","7:54:00",0.639
"36081","11/28/2001","8:00:00",0.803
"36082","11/28/2001","8:06:00",0.901
"36083","11/28/2001","8:12:00",0.993
"36084","11/28/2001","8:18:00",1.095
"36085","11/28/2001","8:24:00",1.236
"36086","11/28/2001","8:30:00",1.318
"36087","11/28/2001","8:36:00",1.38
"36088","11/28/2001","8:42:00",1.495
"36089","11/28/2001","8:48:00",1.528
"36090","11/28/2001","8:54:00",1.63
"36091","11/28/2001","9:00:00",1.692
"36092","11/28/2001","9:06:00",1.797
"36093","11/28/2001","9:12:00",1.853
"36094","11/28/2001","9:18:00",1.928
"36095","11/28/2001","9:24:00",1.991
"36096","11/28/2001","9:30:00",2.023
"36097","11/28/2001","9:36:00",2.03
"36098","11/28/2001","9:42:00",2.105
"36099","11/28/2001","9:48:00",2.102
"36100","11/28/2001","9:54:00",2.151
"36101","11/28/2001","10:00:00",2.181
"36102","11/28/2001","10:06:00",2.25
"36103","11/28/2001","10:12:00",2.25
"36104","11/28/2001","10:18:00",2.283
"36105","11/28/2001","10:24:00",2.335
"36106","11/28/2001","10:30:00",2.332
"36107","11/28/2001","10:36:00",2.319
"36108","11/28/2001","10:42:00",2.335
"36109","11/28/2001","10:48:00",2.289
"36110","11/28/2001","10:54:00",2.299
"36111","11/28/2001","11:00:00",2.263
"36112","11/28/2001","11:06:00",2.233
"36113","11/28/2001","11:12:00",2.184
"36114","11/28/2001","11:18:00",2.135
"36115","11/28/2001","11:24:00",2.102
"36116","11/28/2001","11:30:00",2.017
"36117","11/28/2001","11:36:00",1.948
"36118","11/28/2001","11:42:00",1.908
"36119","11/28/2001","11:48:00",1.83
"36120","11/28/2001","11:54:00",1.751
"36121","11/28/2001","12:00:00",1.712
"36122","11/28/2001","12:06:00",1.63
"36123","11/28/2001","12:12:00",1.544
"36124","11/28/2001","12:18:00",1.482
"36125","11/28/2001","12:24:00",1.413
"36126","11/28/2001","12:30:00",1.295
"36127","11/28/2001","12:36:00",1.19
"36128","11/28/2001","12:42:00",1.078
"36129","11/28/2001","12:48:00",0.97
"36130","11/28/2001","12:54:00",0.859
"36131","11/28/2001","13:00:00",0.724
"36132","11/28/2001","13:06:00",0.626
"36133","11/28/2001","13:12:00",0.511
"36134","11/28/2001","13:18:00",0.435
"36135","11/28/2001","13:24:00",0.337
"36136","11/28/2001","13:30:00",0.216
"36137","11/28/2001","13:36:00",0.117
"36138","11/28/2001","13:42:00",0.022
"36139","11/28/2001","13:48:00",-0.086
"36140","11/28/2001","13:54:00",-0.208
"36141","11/28/2001","14:00:00",-0.309
"36142","11/28/2001","14:06:00",-0.437
"36143","11/28/2001","14:12:00",-0.549
"36144","11/28/2001","14:18:00",-0.644
"36145","11/28/2001","14:24:00",-0.733
"36146","11/28/2001","14:30:00",-0.834
"36147","11/28/2001","14:36:00",-0.946
"36148","11/28/2001","14:42:00",-0.995
"36149","11/28/2001","14:48:00",-1.097
"36150","11/28/2001","14:54:00",-1.179
"36151","11/28/2001","15:00:00",-1.261
"36152","11/28/2001","15:06:00",-1.353
"36153","11/28/2001","15:12:00",-1.425
"36154","11/28/2001","15:18:00",-1.51
"36155","11/28/2001","15:24:00",-1.592
"36156","11/28/2001","15:30:00",-1.684
"36157","11/28/2001","15:36:00",-1.75
"36158","11/28/2001","15:42:00",-1.819
"36159","11/28/2001","15:48:00",-1.933
"36160","11/28/2001","15:54:00",-1.979
"36161","11/28/2001","16:00:00",-2.045
"36162","11/28/2001","16:06:00",-2.134
"36163","11/28/2001","16:12:00",-2.186
"36164","11/28/2001","16:18:00",-2.248
"36165","11/28/2001","16:24:00",-2.314
"36166","11/28/2001","16:30:00",-2.357
"36167","11/28/2001","16:36:00",-2.429
"36168","11/28/2001","16:42:00",-2.501
"36169","11/28/2001","16:48:00",-2.544
"36170","11/28/2001","16:54:00",-2.586
"36171","11/28/2001","17:00:00",-2.609
"36172","11/28/2001","17:06:00",-2.649
"36173","11/28/2001","17:12:00",-2.665
"36174","11/28/2001","17:18:00",-2.678
"36175","11/28/2001","17:24:00",-2.688
"36176","11/28/2001","17:30:00",-2.668
"36177","11/28/2001","17:36:00",-2.665
"36178","11/28/2001","17:42:00",-2.593
"36179","11/28/2001","17:48:00",-2.599
"36180","11/28/2001","17:54:00",-2.54
"36181","11/28/2001","18:00:00",-2.478
"36182","11/28/2001","18:06:00",-2.416
"36183","11/28/2001","18:12:00",-2.37
"36184","11/28/2001","18:18:00",-2.278
"36185","11/28/2001","18:24:00",-2.166
"36186","11/28/2001","18:30:00",-2.134
"36187","11/28/2001","18:36:00",-2.012
"36188","11/28/2001","18:42:00",-1.946
"36189","11/28/2001","18:48:00",-1.782
"36190","11/28/2001","18:54:00",-1.707
"36191","11/28/2001","19:00:00",-1.605
"36192","11/28/2001","19:06:00",-1.451
"36193","11/28/2001","19:12:00",-1.356
"36194","11/28/2001","19:18:00",-1.251
"36195","11/28/2001","19:24:00",-1.113
"36196","11/28/2001","19:30:00",-0.972
"36197","11/28/2001","19:36:00",-0.887
"36198","11/28/2001","19:42:00",-0.723
"36199","11/28/2001","19:48:00",-0.585
"36200","11/28/2001","19:54:00",-0.437
"36201","11/28/2001","20:00:00",-0.349
"36202","11/28/2001","20:06:00",-0.214
"36203","11/28/2001","20:12:00",-0.063
"36204","11/28/2001","20:18:00",0.052
"36205","11/28/2001","20:24:00",0.173
"36206","11/28/2001","20:30:00",0.284
"36207","11/28/2001","20:36:00",0.373
"36208","11/28/2001","20:42:00",0.488
"36209","11/28/2001","20:48:00",0.606
"36210","11/28/2001","20:54:00",0.708
"36211","11/28/2001","21:00:00",0.813
"36212","11/28/2001","21:06:00",0.898
"36213","11/28/2001","21:12:00",0.983
"36214","11/28/2001","21:18:00",1.092
"36215","11/28/2001","21:24:00",1.17
"36216","11/28/2001","21:30:00",1.223
"36217","11/28/2001","21:36:00",1.338
"36218","11/28/2001","21:42:00",1.387
"36219","11/28/2001","21:48:00",1.449
"36220","11/28/2001","21:54:00",1.498
"36221","11/28/2001","22:00:00",1.557
"36222","11/28/2001","22:06:00",1.597
"36223","11/28/2001","22:12:00",1.666
"36224","11/28/2001","22:18:00",1.699
"36225","11/28/2001","22:24:00",1.731
"36226","11/28/2001","22:30:00",1.777
"36227","11/28/2001","22:36:00",1.813
"36228","11/28/2001","22:42:00",1.82
"36229","11/28/2001","22:48:00",1.853
"36230","11/28/2001","22:54:00",1.849
"36231","11/28/2001","23:00:00",1.876
"36232","11/28/2001","23:06:00",1.849
"36233","11/28/2001","23:12:00",1.882
"36234","11/28/2001","23:18:00",1.872
"36235","11/28/2001","23:24:00",1.826
"36236","11/28/2001","23:30:00",1.771
"36237","11/28/2001","23:36:00",1.777
"36238","11/28/2001","23:42:00",1.692
"36239","11/28/2001","23:48:00",1.666
"36240","11/28/2001","23:54:00",1.59
"36241","11/29/2001","0:00:00",1.515
"36242","11/29/2001","0:06:00",1.443
"36243","11/29/2001","0:12:00",1.393
"36244","11/29/2001","0:18:00",1.308
"36245","11/29/2001","0:24:00",1.236
"36246","11/29/2001","0:30:00",1.121
"36247","11/29/2001","0:36:00",1.052
"36248","11/29/2001","0:42:00",0.964
"36249","11/29/2001","0:48:00",0.859
"36250","11/29/2001","0:54:00",0.737
"36251","11/29/2001","1:00:00",0.652
"36252","11/29/2001","1:06:00",0.481
"36253","11/29/2001","1:12:00",0.35
"36254","11/29/2001","1:18:00",0.216
"36255","11/29/2001","1:24:00",0.097
"36256","11/29/2001","1:30:00",-0.083
"36257","11/29/2001","1:36:00",-0.172
"36258","11/29/2001","1:42:00",-0.286
"36259","11/29/2001","1:48:00",-0.427
"36260","11/29/2001","1:54:00",-0.552
"36261","11/29/2001","2:00:00",-0.647
"36262","11/29/2001","2:06:00",-0.756
"36263","11/29/2001","2:12:00",-0.851
"36264","11/29/2001","2:18:00",-0.972
"36265","11/29/2001","2:24:00",-1.08
"36266","11/29/2001","2:30:00",-1.153
"36267","11/29/2001","2:36:00",-1.254
"36268","11/29/2001","2:42:00",-1.359
"36269","11/29/2001","2:48:00",-1.474
"36270","11/29/2001","2:54:00",-1.52
"36271","11/29/2001","3:00:00",-1.595
"36272","11/29/2001","3:06:00",-1.681
"36273","11/29/2001","3:12:00",-1.763
"36274","11/29/2001","3:18:00",-1.819
"36275","11/29/2001","3:24:00",-1.917
"36276","11/29/2001","3:30:00",-1.992
"36277","11/29/2001","3:36:00",-2.065
"36278","11/29/2001","3:42:00",-2.104
"36279","11/29/2001","3:48:00",-2.176
"36280","11/29/2001","3:54:00",-2.235
"36281","11/29/2001","4:00:00",-2.304
"36282","11/29/2001","4:06:00",-2.324
"36283","11/29/2001","4:12:00",-2.37
"36284","11/29/2001","4:18:00",-2.393
"36285","11/29/2001","4:24:00",-2.422
"36286","11/29/2001","4:30:00",-2.448
"36287","11/29/2001","4:36:00",-2.448
"36288","11/29/2001","4:42:00",-2.455
"36289","11/29/2001","4:48:00",-2.442
"36290","11/29/2001","4:54:00",-2.439
"36291","11/29/2001","5:00:00",-2.409
"36292","11/29/2001","5:06:00",-2.37
"36293","11/29/2001","5:12:00",-2.373
"36294","11/29/2001","5:18:00",-2.288
"36295","11/29/2001","5:24:00",-2.232
"36296","11/29/2001","5:30:00",-2.163
"36297","11/29/2001","5:36:00",-2.038
"36298","11/29/2001","5:42:00",-1.983
"36299","11/29/2001","5:48:00",-1.91
"36300","11/29/2001","5:54:00",-1.822
"36301","11/29/2001","6:00:00",-1.697
"36302","11/29/2001","6:06:00",-1.572
"36303","11/29/2001","6:12:00",-1.487
"36304","11/29/2001","6:18:00",-1.369
"36305","11/29/2001","6:24:00",-1.251
"36306","11/29/2001","6:30:00",-1.116
"36307","11/29/2001","6:36:00",-1.015
"36308","11/29/2001","6:42:00",-0.887
"36309","11/29/2001","6:48:00",-0.775
"36310","11/29/2001","6:54:00",-0.631
"36311","11/29/2001","7:00:00",-0.506
"36312","11/29/2001","7:06:00",-0.365
"36313","11/29/2001","7:12:00",-0.267
"36314","11/29/2001","7:18:00",-0.126
"36315","11/29/2001","7:24:00",0.042
"36316","11/29/2001","7:30:00",0.15
"36317","11/29/2001","7:36:00",0.239
"36318","11/29/2001","7:42:00",0.386
"36319","11/29/2001","7:48:00",0.563
"36320","11/29/2001","7:54:00",0.668
"36321","11/29/2001","8:00:00",0.747
"36322","11/29/2001","8:06:00",0.862
"36323","11/29/2001","8:12:00",1.006
"36324","11/29/2001","8:18:00",1.095
"36325","11/29/2001","8:24:00",1.17
"36326","11/29/2001","8:30:00",1.288
"36327","11/29/2001","8:36:00",1.37
"36328","11/29/2001","8:42:00",1.466
"36329","11/29/2001","8:48:00",1.551
"36330","11/29/2001","8:54:00",1.692
"36331","11/29/2001","9:00:00",1.744
"36332","11/29/2001","9:06:00",1.869
"36333","11/29/2001","9:12:00",1.961
"36334","11/29/2001","9:18:00",2.066
"36335","11/29/2001","9:24:00",2.141
"36336","11/29/2001","9:30:00",2.246
"36337","11/29/2001","9:36:00",2.335
"36338","11/29/2001","9:42:00",2.407
"36339","11/29/2001","9:48:00",2.499
"36340","11/29/2001","9:54:00",2.561
"36341","11/29/2001","10:00:00",2.607
"36342","11/29/2001","10:06:00",2.66
"36343","11/29/2001","10:12:00",2.742
"36344","11/29/2001","10:18:00",2.781
"36345","11/29/2001","10:24:00",2.83
"36346","11/29/2001","10:30:00",2.86
"36347","11/29/2001","10:36:00",2.906
"36348","11/29/2001","10:42:00",2.955
"36349","11/29/2001","10:48:00",2.985
"36350","11/29/2001","10:54:00",3.037
"36351","11/29/2001","11:00:00",3.057
"36352","11/29/2001","11:06:00",3.103
"36353","11/29/2001","11:12:00",3.139
"36354","11/29/2001","11:18:00",3.152
"36355","11/29/2001","11:24:00",3.175
"36356","11/29/2001","11:30:00",3.178
"36357","11/29/2001","11:36:00",3.198
"36358","11/29/2001","11:42:00",3.198
"36359","11/29/2001","11:48:00",3.172
"36360","11/29/2001","11:54:00",3.172
"36361","11/29/2001","12:00:00",3.158
"36362","11/29/2001","12:06:00",3.149
"36363","11/29/2001","12:12:00",3.139
"36364","11/29/2001","12:18:00",3.086
"36365","11/29/2001","12:24:00",3.047
"36366","11/29/2001","12:30:00",3.001
"36367","11/29/2001","12:36:00",2.945
"36368","11/29/2001","12:42:00",2.883
"36369","11/29/2001","12:48:00",2.834
"36370","11/29/2001","12:54:00",2.768
"36371","11/29/2001","13:00:00",2.693
"36372","11/29/2001","13:06:00",2.597
"36373","11/29/2001","13:12:00",2.545
"36374","11/29/2001","13:18:00",2.447
"36375","11/29/2001","13:24:00",2.381
"36376","11/29/2001","13:30:00",2.256
"36377","11/29/2001","13:36:00",2.184
"36378","11/29/2001","13:42:00",2.066
"36379","11/29/2001","13:48:00",2.004
"36380","11/29/2001","13:54:00",1.886
"36381","11/29/2001","14:00:00",1.797
"36382","11/29/2001","14:06:00",1.682
"36383","11/29/2001","14:12:00",1.597
"36384","11/29/2001","14:18:00",1.495
"36385","11/29/2001","14:24:00",1.4
"36386","11/29/2001","14:30:00",1.292
"36387","11/29/2001","14:36:00",1.187
"36388","11/29/2001","14:42:00",1.062
"36389","11/29/2001","14:48:00",0.947
"36390","11/29/2001","14:54:00",0.823
"36391","11/29/2001","15:00:00",0.711
"36392","11/29/2001","15:06:00",0.557
"36393","11/29/2001","15:12:00",0.442
"36394","11/29/2001","15:18:00",0.321
"36395","11/29/2001","15:24:00",0.232
"36396","11/29/2001","15:30:00",0.048
"36397","11/29/2001","15:36:00",-0.004
"36398","11/29/2001","15:42:00",-0.135
"36399","11/29/2001","15:48:00",-0.257
"36400","11/29/2001","15:54:00",-0.391
"36401","11/29/2001","16:00:00",-0.506
"36402","11/29/2001","16:06:00",-0.628
"36403","11/29/2001","16:12:00",-0.746
"36404","11/29/2001","16:18:00",-0.854
"36405","11/29/2001","16:24:00",-0.962
"36406","11/29/2001","16:30:00",-1.057
"36407","11/29/2001","16:36:00",-1.172
"36408","11/29/2001","16:42:00",-1.274
"36409","11/29/2001","16:48:00",-1.349
"36410","11/29/2001","16:54:00",-1.441
"36411","11/29/2001","17:00:00",-1.54
"36412","11/29/2001","17:06:00",-1.638
"36413","11/29/2001","17:12:00",-1.7
"36414","11/29/2001","17:18:00",-1.74
"36415","11/29/2001","17:24:00",-1.858
"36416","11/29/2001","17:30:00",-1.91
"36417","11/29/2001","17:36:00",-1.933
"36418","11/29/2001","17:42:00",-1.999
"36419","11/29/2001","17:48:00",-2.032
"36420","11/29/2001","17:54:00",-2.058
"36421","11/29/2001","18:00:00",-2.081
"36422","11/29/2001","18:06:00",-2.061
"36423","11/29/2001","18:12:00",-2.065
"36424","11/29/2001","18:18:00",-2.055
"36425","11/29/2001","18:24:00",-2.009
"36426","11/29/2001","18:30:00",-1.983
"36427","11/29/2001","18:36:00",-1.93
"36428","11/29/2001","18:42:00",-1.858
"36429","11/29/2001","18:48:00",-1.799
"36430","11/29/2001","18:54:00",-1.753
"36431","11/29/2001","19:00:00",-1.658
"36432","11/29/2001","19:06:00",-1.599
"36433","11/29/2001","19:12:00",-1.513
"36434","11/29/2001","19:18:00",-1.425
"36435","11/29/2001","19:24:00",-1.366
"36436","11/29/2001","19:30:00",-1.267
"36437","11/29/2001","19:36:00",-1.156
"36438","11/29/2001","19:42:00",-1.048
"36439","11/29/2001","19:48:00",-0.956
"36440","11/29/2001","19:54:00",-0.874
"36441","11/29/2001","20:00:00",-0.746
"36442","11/29/2001","20:06:00",-0.618
"36443","11/29/2001","20:12:00",-0.503
"36444","11/29/2001","20:18:00",-0.414
"36445","11/29/2001","20:24:00",-0.303
"36446","11/29/2001","20:30:00",-0.188
"36447","11/29/2001","20:36:00",-0.037
"36448","11/29/2001","20:42:00",0.048
"36449","11/29/2001","20:48:00",0.17
"36450","11/29/2001","20:54:00",0.281
"36451","11/29/2001","21:00:00",0.435
"36452","11/29/2001","21:06:00",0.544
"36453","11/29/2001","21:12:00",0.652
"36454","11/29/2001","21:18:00",0.767
"36455","11/29/2001","21:24:00",0.888
"36456","11/29/2001","21:30:00",0.98
"36457","11/29/2001","21:36:00",1.131
"36458","11/29/2001","21:42:00",1.226
"36459","11/29/2001","21:48:00",1.318
"36460","11/29/2001","21:54:00",1.426
"36461","11/29/2001","22:00:00",1.534
"36462","11/29/2001","22:06:00",1.62
"36463","11/29/2001","22:12:00",1.748
"36464","11/29/2001","22:18:00",1.797
"36465","11/29/2001","22:24:00",1.902
"36466","11/29/2001","22:30:00",1.981
"36467","11/29/2001","22:36:00",2.063
"36468","11/29/2001","22:42:00",2.118
"36469","11/29/2001","22:48:00",2.174
"36470","11/29/2001","22:54:00",2.23
"36471","11/29/2001","23:00:00",2.299
"36472","11/29/2001","23:06:00",2.335
"36473","11/29/2001","23:12:00",2.381
"36474","11/29/2001","23:18:00",2.427
"36475","11/29/2001","23:24:00",2.433
"36476","11/29/2001","23:30:00",2.483
"36477","11/29/2001","23:36:00",2.512
"36478","11/29/2001","23:42:00",2.492
"36479","11/29/2001","23:48:00",2.499
"36480","11/29/2001","23:54:00",2.483
"36481","11/30/2001","0:00:00",2.476
"36482","11/30/2001","0:06:00",2.42
"36483","11/30/2001","0:12:00",2.358
"36484","11/30/2001","0:18:00",2.378
"36485","11/30/2001","0:24:00",2.312
"36486","11/30/2001","0:30:00",2.24
"36487","11/30/2001","0:36:00",2.164
"36488","11/30/2001","0:42:00",2.092
"36489","11/30/2001","0:48:00",1.987
"36490","11/30/2001","0:54:00",1.928
"36491","11/30/2001","1:00:00",1.82
"36492","11/30/2001","1:06:00",1.682
"36493","11/30/2001","1:12:00",1.58
"36494","11/30/2001","1:18:00",1.508
"36495","11/30/2001","1:24:00",1.364
"36496","11/30/2001","1:30:00",1.249
"36497","11/30/2001","1:36:00",1.151
"36498","11/30/2001","1:42:00",1.042
"36499","11/30/2001","1:48:00",0.891
"36500","11/30/2001","1:54:00",0.77
"36501","11/30/2001","2:00:00",0.632
"36502","11/30/2001","2:06:00",0.475
"36503","11/30/2001","2:12:00",0.344
"36504","11/30/2001","2:18:00",0.232
"36505","11/30/2001","2:24:00",0.075
"36506","11/30/2001","2:30:00",-0.034
"36507","11/30/2001","2:36:00",-0.155
"36508","11/30/2001","2:42:00",-0.27
"36509","11/30/2001","2:48:00",-0.388
"36510","11/30/2001","2:54:00",-0.493
"36511","11/30/2001","3:00:00",-0.605
"36512","11/30/2001","3:06:00",-0.713
"36513","11/30/2001","3:12:00",-0.818
"36514","11/30/2001","3:18:00",-0.916
"36515","11/30/2001","3:24:00",-1.005
"36516","11/30/2001","3:30:00",-1.153
"36517","11/30/2001","3:36:00",-1.228
